"user","sum_step.log","jbsteps30pre.log","other.location","work.location","dec.temperature","sd_steps60","send","jbsteps30.log"
2,8.97055917950895,-0.693147180559945,TRUE,FALSE,29.5,TRUE,TRUE,7.14952429441951
2,8.97055917950895,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,3.90197266957464
2,8.97055917950895,4.32413265625498,TRUE,FALSE,NA,TRUE,FALSE,6.09919724691086
2,9.13755460225053,-0.693147180559945,TRUE,FALSE,20.6,TRUE,TRUE,-0.693147180559945
2,9.13755460225053,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,4.37575702166029
2,9.13755460225053,7.15578654580413,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
2,9.13755460225053,-0.693147180559945,TRUE,FALSE,26.6,TRUE,TRUE,-0.693147180559945
2,9.13755460225053,-0.693147180559945,TRUE,FALSE,25.5,TRUE,TRUE,-0.693147180559945
2,8.01201823915906,-0.693147180559945,TRUE,FALSE,24.2,TRUE,FALSE,4.13516655674236
2,8.01201823915906,6.36388980113795,TRUE,FALSE,27.6,TRUE,TRUE,3.11351530921037
2,8.01201823915906,-0.693147180559945,TRUE,FALSE,24,TRUE,TRUE,-0.693147180559945
2,8.01201823915906,-0.693147180559945,TRUE,FALSE,27.1,TRUE,TRUE,-0.693147180559945
2,8.01201823915906,5.21221466749463,TRUE,FALSE,25.7,TRUE,TRUE,6.63134279878859
2,8.67402598544303,-0.693147180559945,TRUE,FALSE,17.7,TRUE,TRUE,-0.693147180559945
2,8.67402598544303,-0.693147180559945,TRUE,FALSE,20.4,TRUE,FALSE,5.85076466500485
2,8.67402598544303,4.21212759787848,TRUE,FALSE,21.8,TRUE,TRUE,3.41772668361337
2,8.67402598544303,3.38439026334577,TRUE,FALSE,20.3,TRUE,FALSE,-0.693147180559945
2,8.67402598544303,4.85592890433527,TRUE,FALSE,18.6,TRUE,FALSE,4.29728540621879
2,8.69533937679971,-0.693147180559945,TRUE,FALSE,18.7,TRUE,TRUE,-0.693147180559945
2,8.69533937679971,3.70130197411249,TRUE,FALSE,22.6,TRUE,TRUE,-0.693147180559945
2,8.69533937679971,5.32056797548286,TRUE,FALSE,23.2,TRUE,TRUE,6.41427829355076
2,8.69533937679971,-0.693147180559945,TRUE,FALSE,26.7,TRUE,TRUE,-0.693147180559945
2,8.69533937679971,4.92362391710663,TRUE,FALSE,20.1,TRUE,FALSE,3.62434093297637
2,8.9201217518724,-0.693147180559945,TRUE,FALSE,21.1,TRUE,TRUE,4.25561270981822
2,8.9201217518724,4.97327950755249,TRUE,FALSE,24.7,TRUE,FALSE,4.74057482299429
2,8.9201217518724,6.2832008898878,TRUE,FALSE,NA,TRUE,FALSE,5.33993904123886
2,8.9201217518724,6.5035393902744,TRUE,FALSE,26.1,TRUE,FALSE,4.43675153436313
2,8.9201217518724,-0.693147180559945,TRUE,FALSE,21.8,TRUE,FALSE,7.7538381158128
2,9.25789167383441,-0.693147180559945,TRUE,FALSE,20.9,TRUE,FALSE,-0.693147180559945
2,9.25789167383441,5.13873529672357,TRUE,FALSE,24.7,TRUE,FALSE,4.8941014778403
2,9.25789167383441,5.48272008954582,TRUE,FALSE,25.9,TRUE,FALSE,4.50534985070588
2,9.25789167383441,5.90399852132671,TRUE,FALSE,24.4,TRUE,TRUE,5.57784125129835
2,9.25789167383441,-0.693147180559945,TRUE,FALSE,21.5,TRUE,TRUE,-0.693147180559945
2,7.88231491898027,-0.693147180559945,TRUE,FALSE,17.8,TRUE,TRUE,-0.693147180559945
2,7.88231491898027,5.22843123908387,TRUE,FALSE,NA,TRUE,FALSE,6.37587624601831
2,7.88231491898027,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,6.07878837527966
2,7.88231491898027,5.51544284553668,TRUE,FALSE,21.2,TRUE,TRUE,-0.693147180559945
2,7.88231491898027,7.28379157639949,TRUE,FALSE,19.1,TRUE,TRUE,5.24438902452248
2,8.44998444172279,-0.693147180559945,TRUE,FALSE,14.2,TRUE,FALSE,-0.693147180559945
2,8.44998444172279,4.41279829334063,TRUE,FALSE,NA,TRUE,FALSE,7.14164092682825
2,8.44998444172279,-0.693147180559945,TRUE,FALSE,15.9,TRUE,FALSE,-0.693147180559945
2,8.44998444172279,-0.693147180559945,TRUE,FALSE,16.3,TRUE,TRUE,6.87781140260906
2,8.44998444172279,2.9704144655697,TRUE,FALSE,NA,TRUE,FALSE,7.94820865347671
2,9.13140538388804,-0.693147180559945,TRUE,FALSE,15.3,TRUE,FALSE,-0.693147180559945
2,9.13140538388804,3.77276093809464,TRUE,FALSE,17.9,TRUE,TRUE,3.02042488614436
2,9.13140538388804,5.35422499848633,TRUE,FALSE,18.7,TRUE,FALSE,-0.693147180559945
2,9.13140538388804,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
2,9.13140538388804,-0.693147180559945,TRUE,FALSE,16,TRUE,TRUE,-0.693147180559945
2,8.35749381265856,-0.693147180559945,TRUE,FALSE,15.8,TRUE,FALSE,-0.693147180559945
2,8.35749381265856,-0.693147180559945,TRUE,FALSE,17.9,TRUE,FALSE,5.13873529672357
2,8.35749381265856,-0.693147180559945,TRUE,FALSE,19.5,TRUE,FALSE,-0.693147180559945
2,8.35749381265856,-0.693147180559945,TRUE,FALSE,18.9,TRUE,TRUE,-0.693147180559945
2,8.35749381265856,3.9982007016692,TRUE,FALSE,17.3,TRUE,FALSE,-0.693147180559945
2,8.40020983593042,3.67630067190708,TRUE,FALSE,NA,TRUE,FALSE,3.06805293513362
2,8.40020983593042,4.49423862528081,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
2,8.40020983593042,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
2,8.40020983593042,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
2,8.40020983593042,5.02058562494942,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
2,7.52456122628536,-0.693147180559945,TRUE,FALSE,19.7,TRUE,FALSE,-0.693147180559945
2,7.52456122628536,-0.693147180559945,TRUE,FALSE,22.7,TRUE,FALSE,5.67160357629197
2,7.52456122628536,5.40941141405362,TRUE,FALSE,23.4,TRUE,FALSE,6.51988447927492
2,7.52456122628536,-0.693147180559945,TRUE,FALSE,24.5,TRUE,FALSE,3.74950407593037
2,7.52456122628536,-0.693147180559945,TRUE,FALSE,20.7,TRUE,TRUE,-0.693147180559945
2,8.6628507638386,-0.693147180559945,TRUE,FALSE,19.7,TRUE,TRUE,-0.693147180559945
2,8.6628507638386,4.7999142627806,TRUE,FALSE,NA,TRUE,FALSE,5.97761914028593
2,8.6628507638386,4.21212759787848,TRUE,FALSE,27.3,TRUE,FALSE,3.8177123259569
2,8.6628507638386,4.11903717481247,TRUE,FALSE,26.2,TRUE,TRUE,4.68675017298051
2,8.6628507638386,6.22356783979366,TRUE,FALSE,23.9,TRUE,FALSE,6.93195996767895
2,8.01928379291679,5.2548878086207,TRUE,FALSE,NA,TRUE,FALSE,7.29878333929253
2,8.01928379291679,6.41591495512723,TRUE,FALSE,NA,TRUE,FALSE,4.32413265625498
2,8.01928379291679,5.66469508594815,TRUE,FALSE,NA,TRUE,FALSE,7.15656657704492
2,8.01928379291679,-0.693147180559945,TRUE,FALSE,28,TRUE,TRUE,-0.693147180559945
2,8.01928379291679,7.43514299104711,TRUE,FALSE,NA,TRUE,FALSE,4.21212759787848
2,9.25846364715791,-0.693147180559945,TRUE,FALSE,22.6,TRUE,FALSE,-0.693147180559945
2,9.25846364715791,5.62941805936734,TRUE,FALSE,29.2,TRUE,TRUE,7.14005676808111
2,9.25846364715791,6.56032320212458,TRUE,FALSE,30.8,TRUE,FALSE,3.65065824129374
2,9.25846364715791,4.98702542845712,TRUE,FALSE,30.1,TRUE,TRUE,3.88156379794344
2,9.25846364715791,2.86220088092947,TRUE,FALSE,24.8,TRUE,FALSE,5.9622931698077
2,9.30045526141844,6.22752432368874,TRUE,FALSE,24.1,TRUE,FALSE,6.8611876431658
2,9.30045526141844,3.59731226058845,TRUE,FALSE,28.7,TRUE,TRUE,7.41004457172584
2,9.30045526141844,4.0517849478033,TRUE,FALSE,30.1,TRUE,FALSE,5.61495126094959
2,9.30045526141844,5.68527900309164,TRUE,FALSE,NA,TRUE,FALSE,7.03482836154561
2,9.30045526141844,7.73039445477484,TRUE,FALSE,NA,TRUE,FALSE,7.94820865347671
2,9.549024446394,-0.693147180559945,TRUE,FALSE,24.8,TRUE,FALSE,-0.693147180559945
2,9.549024446394,-0.693147180559945,TRUE,FALSE,30.3,TRUE,TRUE,-0.693147180559945
2,9.549024446394,-0.693147180559945,TRUE,FALSE,28,TRUE,FALSE,7.51779255281908
2,9.549024446394,-0.693147180559945,TRUE,FALSE,21.9,TRUE,TRUE,-0.693147180559945
2,9.549024446394,2.9704144655697,TRUE,FALSE,20.2,TRUE,TRUE,-0.693147180559945
3,8.81981313623223,-0.693147180559945,TRUE,FALSE,24.1,NA,TRUE,-0.693147180559945
3,8.81981313623223,5.57784125129835,TRUE,FALSE,27.3,NA,TRUE,-0.693147180559945
3,8.81981313623223,5.56643428350498,TRUE,FALSE,29.4,FALSE,TRUE,3.41772668361337
3,8.81981313623223,-0.693147180559945,TRUE,FALSE,29.8,FALSE,FALSE,-0.693147180559945
3,8.81981313623223,-0.693147180559945,TRUE,FALSE,25.7,FALSE,FALSE,-0.693147180559945
3,8.96226355411676,-0.693147180559945,FALSE,TRUE,23.9,FALSE,FALSE,-0.693147180559945
3,8.96226355411676,5.61858762859297,FALSE,TRUE,28.3,FALSE,FALSE,-0.693147180559945
3,8.96226355411676,-0.693147180559945,FALSE,TRUE,33.1,FALSE,FALSE,-0.693147180559945
3,8.96226355411676,5.2704321630585,TRUE,FALSE,30.5,FALSE,FALSE,-0.693147180559945
3,8.96226355411676,-0.693147180559945,TRUE,FALSE,27.3,FALSE,FALSE,5.76988227636072
3,8.0624327915832,4.86368088113959,FALSE,TRUE,24.6,FALSE,TRUE,-0.693147180559945
3,8.0624327915832,-0.693147180559945,FALSE,TRUE,24.6,FALSE,TRUE,5.46171091345647
3,8.0624327915832,5.22843123908387,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
3,8.0624327915832,6.59235936796284,TRUE,FALSE,25.7,FALSE,FALSE,5.7021144175555
3,8.0624327915832,6.92313638102044,TRUE,FALSE,23.5,FALSE,FALSE,6.56737541752991
3,8.92837525985363,-0.693147180559945,FALSE,TRUE,24.8,TRUE,TRUE,-0.693147180559945
3,8.92837525985363,2.91777073208428,FALSE,TRUE,28.4,TRUE,FALSE,5.44457987352629
3,8.92837525985363,-0.693147180559945,FALSE,TRUE,31.8,TRUE,FALSE,-0.693147180559945
3,8.92837525985363,-0.693147180559945,TRUE,FALSE,25.8,TRUE,TRUE,-0.693147180559945
3,8.92837525985363,4.77491296057519,TRUE,FALSE,26.5,TRUE,FALSE,7.4969298691591
3,8.7551071216339,-0.693147180559945,FALSE,TRUE,28.1,TRUE,FALSE,-0.693147180559945
3,8.7551071216339,5.82156551031258,TRUE,FALSE,28.1,TRUE,FALSE,-0.693147180559945
3,8.7551071216339,-0.693147180559945,TRUE,FALSE,28.8,TRUE,TRUE,-0.693147180559945
3,8.7551071216339,5.58161484068199,TRUE,FALSE,28.2,TRUE,TRUE,-0.693147180559945
3,8.7551071216339,5.58911956633606,TRUE,FALSE,26.4,TRUE,FALSE,5.19017520792833
3,8.39185670010494,-0.693147180559945,FALSE,TRUE,23.7,TRUE,TRUE,-0.693147180559945
3,8.39185670010494,-0.693147180559945,FALSE,TRUE,26.4,TRUE,TRUE,4.66814498514948
3,8.39185670010494,-0.693147180559945,FALSE,TRUE,26.4,TRUE,FALSE,-0.693147180559945
3,8.39185670010494,-0.693147180559945,FALSE,TRUE,26.4,TRUE,TRUE,5.55101972010379
3,8.39185670010494,5.55101972010379,TRUE,FALSE,25.6,TRUE,TRUE,7.1635596125359
3,9.00380808646717,-0.693147180559945,TRUE,FALSE,22.6,TRUE,TRUE,-0.693147180559945
3,9.00380808646717,5.54322240964376,TRUE,FALSE,23.9,TRUE,TRUE,7.53822886501402
3,9.00380808646717,5.62582093318649,TRUE,FALSE,27,TRUE,FALSE,4.59005654817804
3,9.00380808646717,4.21212759787848,TRUE,FALSE,28.2,TRUE,FALSE,-0.693147180559945
3,9.00380808646717,3.88156379794344,TRUE,FALSE,26.8,TRUE,FALSE,2.4423470353692
3,8.8509474519704,3.15700042115011,TRUE,FALSE,22.7,TRUE,TRUE,-0.693147180559945
3,8.8509474519704,3.65065824129374,TRUE,FALSE,27.1,TRUE,TRUE,-0.693147180559945
3,8.8509474519704,5.20675017302255,TRUE,FALSE,31.4,TRUE,FALSE,3.06805293513362
3,8.8509474519704,7.01256564333448,TRUE,FALSE,32.5,TRUE,TRUE,7.41427163116003
3,8.8509474519704,5.62941805936734,TRUE,FALSE,30.8,TRUE,TRUE,3.06805293513362
3,8.52793528794814,-0.693147180559945,FALSE,TRUE,19.1,TRUE,TRUE,5.13873529672357
3,8.52793528794814,-0.693147180559945,FALSE,TRUE,19.1,TRUE,TRUE,5.33993904123886
3,8.52793528794814,-0.693147180559945,FALSE,TRUE,19.1,TRUE,FALSE,4.64918707140487
3,8.52793528794814,-0.693147180559945,FALSE,TRUE,19.1,TRUE,FALSE,5.36363683266868
3,8.52793528794814,6.8788412688175,TRUE,FALSE,16.1,TRUE,FALSE,-0.693147180559945
3,8.12563098847706,4.56954300834494,FALSE,TRUE,24.7,TRUE,TRUE,-0.693147180559945
3,8.12563098847706,2.80336038090653,FALSE,TRUE,24.7,TRUE,FALSE,4.80811102998478
3,8.12563098847706,-0.693147180559945,FALSE,TRUE,24.7,TRUE,TRUE,-0.693147180559945
3,8.12563098847706,-0.693147180559945,FALSE,TRUE,24.7,TRUE,TRUE,-0.693147180559945
3,8.12563098847706,-0.693147180559945,TRUE,FALSE,24,TRUE,FALSE,5.08450514266271
3,8.21743853773019,-0.693147180559945,FALSE,TRUE,18.8,TRUE,TRUE,4.74927052996185
3,8.21743853773019,-0.693147180559945,FALSE,TRUE,21.7,TRUE,TRUE,-0.693147180559945
3,8.21743853773019,-0.693147180559945,FALSE,TRUE,25.9,TRUE,TRUE,-0.693147180559945
3,8.21743853773019,5.04664573161929,TRUE,FALSE,24.5,TRUE,FALSE,-0.693147180559945
3,8.21743853773019,5.58161484068199,TRUE,FALSE,24,TRUE,TRUE,5.77610313623583
3,8.69617584694468,3.59731226058845,FALSE,TRUE,18.2,TRUE,TRUE,3.7954891891722
3,8.69617584694468,2.60268968544438,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
3,8.69617584694468,3.59731226058845,FALSE,TRUE,26.6,TRUE,TRUE,-0.693147180559945
3,8.69617584694468,5.63300229259515,TRUE,FALSE,-1024,TRUE,FALSE,2.67414864942653
3,8.69617584694468,-0.693147180559945,TRUE,FALSE,23.1,TRUE,TRUE,-0.693147180559945
3,7.84737183615979,-0.693147180559945,FALSE,TRUE,19.3,TRUE,TRUE,-0.693147180559945
3,7.84737183615979,4.63957161270542,FALSE,TRUE,23.7,TRUE,TRUE,-0.693147180559945
3,7.84737183615979,-0.693147180559945,FALSE,TRUE,25.3,TRUE,TRUE,5.31566600488265
3,7.84737183615979,6.11035807704839,FALSE,TRUE,25.2,TRUE,TRUE,-0.693147180559945
3,7.84737183615979,-0.693147180559945,TRUE,FALSE,23.3,TRUE,FALSE,4.1026433650368
3,9.2037184956673,-0.693147180559945,TRUE,FALSE,17.7,TRUE,FALSE,-0.693147180559945
3,9.2037184956673,-0.693147180559945,TRUE,FALSE,20.9,TRUE,TRUE,4.47163879336357
3,9.2037184956673,8.39287635690886,TRUE,FALSE,NA,TRUE,FALSE,8.34438622699087
3,9.2037184956673,5.35894198836447,TRUE,FALSE,23.5,TRUE,FALSE,6.51100211147599
3,9.2037184956673,4.99382817577987,TRUE,FALSE,23.3,TRUE,FALSE,6.8611876431658
3,9.90053319270969,-0.693147180559945,TRUE,FALSE,21.4,TRUE,TRUE,-0.693147180559945
3,9.90053319270969,3.72569342723665,TRUE,FALSE,23.3,TRUE,TRUE,-0.693147180559945
3,9.90053319270969,6.34475878288724,TRUE,FALSE,24.9,TRUE,FALSE,5.69876993283266
3,9.90053319270969,6.6496320087719,TRUE,FALSE,26.6,TRUE,FALSE,6.28878749659644
3,9.90053319270969,5.07829394257007,TRUE,FALSE,25.8,TRUE,FALSE,-0.693147180559945
3,8.56674497024549,-0.693147180559945,FALSE,TRUE,22.5,TRUE,TRUE,-0.693147180559945
3,8.56674497024549,4.55912624748668,FALSE,TRUE,23.9,TRUE,TRUE,5.45318207710895
3,8.56674497024549,-0.693147180559945,TRUE,FALSE,27.7,TRUE,TRUE,4.9452074887738
3,8.56674497024549,3.70130197411249,TRUE,FALSE,22.9,TRUE,TRUE,-0.693147180559945
3,8.56674497024549,4.16666522380173,TRUE,FALSE,22,TRUE,TRUE,5.4049271016063
3,8.81120518756289,-0.693147180559945,FALSE,TRUE,20.2,TRUE,TRUE,4.41279829334063
3,8.81120518756289,-0.693147180559945,FALSE,TRUE,23.3,TRUE,FALSE,3.97968165390196
3,8.81120518756289,-0.693147180559945,FALSE,TRUE,25.6,TRUE,TRUE,-0.693147180559945
3,8.81120518756289,-0.693147180559945,FALSE,TRUE,25.9,TRUE,TRUE,6.01493690329312
3,8.81120518756289,-0.693147180559945,TRUE,FALSE,23.9,TRUE,FALSE,5.54712866461082
3,8.3774712482411,-0.693147180559945,FALSE,TRUE,18.1,TRUE,FALSE,-0.693147180559945
3,8.3774712482411,5.44457987352629,TRUE,FALSE,19.2,TRUE,FALSE,-0.693147180559945
3,8.3774712482411,-0.693147180559945,FALSE,TRUE,25.4,TRUE,TRUE,-0.693147180559945
3,8.3774712482411,5.61130162186204,TRUE,FALSE,23.7,TRUE,FALSE,-0.693147180559945
3,8.3774712482411,5.96742796927974,TRUE,FALSE,21.2,TRUE,FALSE,4.76643833358421
3,9.04204005654448,4.98702542845712,TRUE,FALSE,16.1,TRUE,TRUE,3.9982007016692
3,9.04204005654448,5.98015078720771,TRUE,FALSE,22.3,TRUE,TRUE,5.4049271016063
3,9.04204005654448,7.44337107155535,TRUE,FALSE,24.6,TRUE,TRUE,5.90672331865289
3,9.04204005654448,4.82430571590476,TRUE,FALSE,25.9,TRUE,TRUE,3.15700042115011
3,9.04204005654448,4.72295322164447,TRUE,FALSE,12.2,TRUE,FALSE,5.21764946348058
3,8.90354343566472,-0.693147180559945,TRUE,FALSE,14.2,TRUE,FALSE,-0.693147180559945
3,8.90354343566472,4.46014441393783,TRUE,FALSE,23.5,TRUE,FALSE,-0.693147180559945
3,8.90354343566472,4.98702542845712,TRUE,FALSE,NA,TRUE,FALSE,4.42484663185681
3,8.90354343566472,5.62582093318649,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
3,8.90354343566472,-0.693147180559945,TRUE,FALSE,24.7,TRUE,FALSE,5.46594820793199
3,8.08116577772543,-0.693147180559945,TRUE,FALSE,18.3,TRUE,FALSE,2.86220088092947
3,8.08116577772543,4.37575702166029,TRUE,FALSE,25.6,TRUE,FALSE,-0.693147180559945
3,8.08116577772543,6.5213572335912,TRUE,FALSE,28.8,TRUE,FALSE,4.44851637594271
3,8.08116577772543,6.38603721404972,TRUE,FALSE,29.8,TRUE,FALSE,4.59005654817804
3,8.08116577772543,-0.693147180559945,TRUE,FALSE,26.8,TRUE,FALSE,4.79164975293071
3,9.68620181070608,-0.693147180559945,TRUE,FALSE,21.7,TRUE,FALSE,-0.693147180559945
3,9.68620181070608,-0.693147180559945,TRUE,FALSE,21.1,TRUE,FALSE,5.6612228602374
3,9.68620181070608,4.63957161270542,TRUE,FALSE,21.7,TRUE,FALSE,-0.693147180559945
3,9.68620181070608,4.95229971708329,TRUE,FALSE,21.9,FALSE,FALSE,-0.693147180559945
3,9.68620181070608,-0.693147180559945,TRUE,FALSE,19.1,FALSE,FALSE,-0.693147180559945
3,7.82564473221999,-0.693147180559945,FALSE,TRUE,14.8,FALSE,TRUE,4.51633897228148
3,7.82564473221999,-0.693147180559945,FALSE,TRUE,16.4,FALSE,TRUE,-0.693147180559945
3,7.82564473221999,-0.693147180559945,FALSE,TRUE,16.1,FALSE,TRUE,-0.693147180559945
3,7.82564473221999,5.04664573161929,TRUE,FALSE,17,FALSE,FALSE,-0.693147180559945
3,7.82564473221999,-0.693147180559945,TRUE,FALSE,15.6,FALSE,TRUE,-0.693147180559945
3,8.4707303170059,-0.693147180559945,FALSE,TRUE,15.6,FALSE,TRUE,-0.693147180559945
3,8.4707303170059,-0.693147180559945,FALSE,TRUE,17.6,FALSE,TRUE,-0.693147180559945
3,8.4707303170059,-0.693147180559945,FALSE,TRUE,18.9,FALSE,TRUE,-0.693147180559945
3,8.4707303170059,-0.693147180559945,FALSE,TRUE,18.6,FALSE,TRUE,5.33993904123886
3,8.4707303170059,6.92902741425768,TRUE,FALSE,17.6,FALSE,TRUE,3.8177123259569
3,8.3986348552921,-0.693147180559945,FALSE,TRUE,15,FALSE,FALSE,5.79148805507531
3,8.3986348552921,5.0401940963378,FALSE,TRUE,15.6,FALSE,TRUE,5.49511694252264
3,8.3986348552921,-0.693147180559945,FALSE,TRUE,19.1,FALSE,TRUE,-0.693147180559945
3,8.3986348552921,5.10291057020543,TRUE,FALSE,19,FALSE,FALSE,-0.693147180559945
3,8.3986348552921,-0.693147180559945,TRUE,FALSE,NA,FALSE,FALSE,5.15039723647141
3,8.62676482784553,-0.693147180559945,FALSE,TRUE,14.8,FALSE,TRUE,-0.693147180559945
3,8.62676482784553,4.83230575857184,FALSE,TRUE,19.7,FALSE,FALSE,5.24965219456676
3,8.62676482784553,-0.693147180559945,FALSE,TRUE,24.1,FALSE,FALSE,4.85592890433527
3,8.62676482784553,5.80060665929174,TRUE,FALSE,23.4,FALSE,FALSE,-0.693147180559945
3,8.62676482784553,5.15617759938691,TRUE,FALSE,22.6,FALSE,FALSE,5.72194977861165
3,8.58671925406485,-0.693147180559945,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
3,8.58671925406485,-0.693147180559945,TRUE,FALSE,22.7,FALSE,TRUE,4.29728540621879
3,8.58671925406485,5.27556037942542,TRUE,FALSE,23.4,FALSE,TRUE,2.60268968544438
3,8.58671925406485,6.57716570551908,TRUE,FALSE,23.2,FALSE,TRUE,3.11351530921037
3,8.58671925406485,5.69876993283266,TRUE,FALSE,23.6,FALSE,FALSE,6.33947708046806
3,8.79421868367949,-0.693147180559945,TRUE,FALSE,19.4,FALSE,FALSE,-0.693147180559945
3,8.79421868367949,-0.693147180559945,TRUE,FALSE,21.9,FALSE,FALSE,-0.693147180559945
3,8.79421868367949,-0.693147180559945,TRUE,FALSE,27.3,FALSE,TRUE,4.1026433650368
3,8.79421868367949,6.64703965476017,TRUE,FALSE,25.1,FALSE,FALSE,5.32056797548286
3,8.79421868367949,5.79757635394256,TRUE,FALSE,24.8,FALSE,TRUE,6.21160358940189
3,8.22630598801551,-0.693147180559945,TRUE,FALSE,21.1,FALSE,FALSE,-0.693147180559945
3,8.22630598801551,-0.693147180559945,TRUE,FALSE,23.6,FALSE,FALSE,-0.693147180559945
3,8.22630598801551,-0.693147180559945,TRUE,FALSE,26.7,FALSE,FALSE,-0.693147180559945
3,8.22630598801551,-0.693147180559945,TRUE,FALSE,27.5,FALSE,TRUE,-0.693147180559945
3,8.22630598801551,-0.693147180559945,TRUE,FALSE,27.1,FALSE,TRUE,-0.693147180559945
3,8.88765269032559,4.51633897228148,TRUE,FALSE,26.3,FALSE,TRUE,3.7954891891722
3,8.88765269032559,4.42484663185681,TRUE,FALSE,30.4,FALSE,TRUE,-0.693147180559945
3,8.88765269032559,6.32346250333427,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
3,8.88765269032559,5.00058495824275,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
3,8.88765269032559,-0.693147180559945,TRUE,FALSE,21.1,FALSE,FALSE,-0.693147180559945
3,8.86714558959414,-0.693147180559945,TRUE,FALSE,19.6,FALSE,FALSE,-0.693147180559945
3,8.86714558959414,4.16666522380173,TRUE,FALSE,22,FALSE,FALSE,6.65479664258874
3,8.86714558959414,2.14006616349627,TRUE,FALSE,26.3,FALSE,FALSE,-0.693147180559945
3,8.86714558959414,5.83041512558957,TRUE,FALSE,28.7,FALSE,TRUE,5.10897119481712
3,8.86714558959414,5.57784125129835,TRUE,FALSE,25.8,FALSE,FALSE,4.68675017298051
3,9.54638394530584,-0.693147180559945,TRUE,FALSE,20.2,FALSE,FALSE,-0.693147180559945
3,9.54638394530584,-0.693147180559945,TRUE,FALSE,20.7,FALSE,TRUE,-0.693147180559945
3,9.54638394530584,-0.693147180559945,TRUE,FALSE,24.1,FALSE,TRUE,-0.693147180559945
3,9.54638394530584,3.92197333628131,TRUE,FALSE,24.7,FALSE,FALSE,-0.693147180559945
3,9.54638394530584,4.11903717481247,TRUE,FALSE,24.2,FALSE,FALSE,7.22293091574284
3,8.67334187390617,-0.693147180559945,TRUE,FALSE,22.6,TRUE,TRUE,-0.693147180559945
3,8.67334187390617,6.85065568694156,TRUE,FALSE,27.4,TRUE,TRUE,-0.693147180559945
3,8.67334187390617,5.3729609095438,TRUE,FALSE,31.7,TRUE,FALSE,-0.693147180559945
3,8.67334187390617,5.72194977861165,TRUE,FALSE,32.8,TRUE,TRUE,5.21764946348058
3,8.67334187390617,-0.693147180559945,TRUE,FALSE,30.7,TRUE,FALSE,4.78331637137157
3,8.11402544235676,3.8607297110406,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
3,8.11402544235676,6.31082695616273,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
3,8.11402544235676,7.08464544577888,TRUE,FALSE,NA,TRUE,FALSE,5.71538161049955
3,8.11402544235676,-0.693147180559945,TRUE,FALSE,31.7,TRUE,FALSE,-0.693147180559945
3,8.11402544235676,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
3,8.0643219609108,-0.693147180559945,TRUE,FALSE,25.6,TRUE,FALSE,5.7021144175555
3,8.0643219609108,0.916290731874155,TRUE,FALSE,27.4,TRUE,TRUE,6.53014849900237
3,8.0643219609108,3.72569342723665,TRUE,FALSE,29.7,TRUE,TRUE,-0.693147180559945
3,8.0643219609108,-0.693147180559945,TRUE,FALSE,30.5,TRUE,FALSE,6.70747339681119
3,8.0643219609108,-0.693147180559945,TRUE,FALSE,29.3,TRUE,TRUE,5.6612228602374
3,9.29118275982028,-0.693147180559945,TRUE,FALSE,19.9,TRUE,FALSE,-0.693147180559945
3,9.29118275982028,-0.693147180559945,TRUE,FALSE,21.8,TRUE,FALSE,7.02153029324098
3,9.29118275982028,-0.693147180559945,TRUE,FALSE,24.2,TRUE,FALSE,6.13013894179574
3,9.29118275982028,5.6076386141033,TRUE,FALSE,24.6,TRUE,FALSE,6.75051650255565
3,9.29118275982028,6.01493690329312,TRUE,FALSE,21.8,TRUE,FALSE,7.5681209700177
3,9.50241279272926,5.4049271016063,TRUE,FALSE,17.6,TRUE,TRUE,-0.693147180559945
3,9.50241279272926,6.73042126369922,TRUE,FALSE,22.1,TRUE,FALSE,6.23146521548861
3,9.50241279272926,5.46594820793199,TRUE,FALSE,24,TRUE,FALSE,-0.693147180559945
3,9.50241279272926,6.61807120385968,TRUE,FALSE,25.1,TRUE,FALSE,6.63791312465869
3,9.50241279272926,-0.693147180559945,TRUE,FALSE,25.2,TRUE,TRUE,-0.693147180559945
3,8.88100262425557,-0.693147180559945,TRUE,FALSE,16.3,TRUE,FALSE,7.13926374662797
